repo,developer,commit,addition,deletion,days_since_last_commit,days_first_to_last_commit,author
saltstack/salt,Jason R. McNeil,0.0001812688821752266,0.0028308563340410475,0.0028308563340410475,0.19750519750519754,0.35948905109489043,0
saltstack/salt,KennethWilke,0.0001812688821752266,0.004145182489131534,0.004145182489131534,0.23076923076923078,0.22992700729927007,0
saltstack/salt,Alexander Haase,0.00012084592145015096,0.002628652310180973,0.002628652310180973,0.14345114345114346,0.005474452554744525,0
saltstack/salt,Colin Johnson,0.00012084592145015096,0.00353857041755131,0.00353857041755131,0.21344421344421347,0.057177615571776155,0
saltstack/salt,Khris Richardson,0.00012084592145015096,0.015064199777575574,0.015064199777575574,0.2661122661122661,0.1800486618004866,0
saltstack/salt,Nick Lang,0.00012084592145015096,0.004953998584571833,0.004953998584571833,0.8579348579348579,0.011557177615571776,0
saltstack/salt,hvnsweeting,0.00012084592145015096,0.006369426751592358,0.006369426751592358,0.13374913374913375,0.45681265206812643,0
saltstack/salt,iquaba,0.00012084592145015096,0.0028308563340410475,0.0028308563340410475,0.32571032571032577,0.2141119221411192,0
saltstack/salt,rorax,0.00012084592145015096,0.0022242442624608233,0.0022242442624608233,0.20304920304920307,0.03771289537712895,0
saltstack/salt,Joe Julian,6.042296072507548e-05,0.003336366393691235,0.003336366393691235,0.027720027720027723,0.09975669099756691,0
saltstack/salt,Tarjei HusÃ¸y,6.042296072507548e-05,0.006268324739662319,0.006268324739662319,0.0034650034650034658,0.3217761557177616,0
saltstack/salt,Alan Garfield,0.0,0.0023253462743908606,0.0023253462743908606,0.5606375606375607,0.03771289537712895,0
saltstack/salt,Andrew Hammond,0.0,0.0031341623698311594,0.0031341623698311594,0.25918225918225923,0.322992700729927,0
saltstack/salt,Andrew Kuhnhausen,0.0,0.0023253462743908606,0.0023253462743908606,0.8627858627858628,0.0024330900243309,0
saltstack/salt,Eivind Uggedal,0.0,0.007178242847032657,0.007178242847032657,0.7276507276507276,0.19099756690997569,0
saltstack/salt,Grier Johnson,0.0,0.0037407744414113845,0.0037407744414113845,0.7657657657657657,0.10097323600973235,0
saltstack/salt,Robert Davis,0.0,0.0022242442624608233,0.0022242442624608233,0.008316008316008315,0.03284671532846715,0
saltstack/salt,Romeo Theriault,0.0,0.00272975432211101,0.00272975432211101,0.695079695079695,0.051094890510948905,0
saltstack/salt,Sergey Kizunov,0.0,0.004852896572641796,0.004852896572641796,0.0,0.09428223844282238,0
saltstack/salt,Tim O'Guin,0.0,0.0023253462743908606,0.0023253462743908606,0.16354816354816357,0.218978102189781,0
